calldroprate,callfailurerate,customerid,monthlybilledamount,noadditionallines,numberofcomplaints,numberofmonthunpaid,numdayscontractequipmentplanexpiring,penaltytoswitch,totalminsusedinlastmonth,unpaidbalance,usesinternetservice,usesvoiceservice,percentagecalloutsidenetwork,totalcallduration,avgcallduration,churn,year,month
0.06,0,1,71,\N,0,7,96,371,15,19,No,No,0.82,5971,663,0,2015,1
0.06,0,1,71,\N,0,7,96,371,15,19,No,No,0.82,3981,995,0,2015,2
0.05,0.01,2,8,\N,1,4,14,43,212,34,No,Yes,0.27,7379,737,0,2015,1
0.05,0.01,2,8,\N,1,4,14,43,212,34,No,Yes,0.27,1729,432,0,2015,2
0.07,0.02,3,16,\N,0,2,55,403,216,144,No,No,0.48,3122,624,0,2015,1
0.07,0.02,3,16,\N,0,2,55,403,216,144,No,No,0.48,2769,553,0,2015,2
0.05,0.03,4,74,\N,1,7,73,76,412,159,Yes,No,0.94,834,834,0,2015,1
0.05,0.03,4,74,\N,1,7,73,76,412,159,Yes,No,0.94,5868,838,0,2015,2
0.07,0,5,81,\N,0,5,14,436,416,19,No,No,0.15,1886,628,0,2015,1
0.07,0,5,81,\N,0,5,14,436,416,19,No,No,0.15,2602,867,0,2015,2
0.05,0.01,6,19,\N,1,2,32,108,113,34,No,No,0.61,2737,391,0,2015,1
0.05,0.01,6,19,\N,1,2,32,108,113,34,No,No,0.61,5845,835,0,2015,2
0.07,0.02,7,27,\N,3,0,73,468,116,144,No,No,0.82,3342,557,0,2015,1
0.07,0.02,7,27,\N,3,0,73,468,116,144,No,No,0.82,2428,809,0,2015,2
0.05,0.03,8,85,\N,1,5,91,141,313,159,No,No,0.27,2446,815,0,2015,1
0.05,0.03,8,85,\N,1,5,91,141,313,159,No,No,0.27,4882,813,0,2015,2
0.07,0,9,92,\N,3,3,32,1,316,19,No,No,0.48,2065,516,0,2015,1
0.07,0,9,92,\N,3,3,32,1,316,19,No,No,0.48,2802,560,0,2015,2
0.07,0,9,92,\N,3,3,32,1,316,19,No,No,0.48,268,268,0,2015,3
0.06,0.01,10,30,\N,0,0,50,173,13,34,No,No,0.94,3022,755,1,2015,1
0.06,0.01,10,30,\N,0,0,50,173,13,34,No,No,0.94,3076,615,1,2015,2
0.06,0.01,10,30,\N,0,0,50,173,13,34,No,No,0.94,626,626,1,2015,3
0,0.02,11,37,\N,3,6,91,34,17,144,No,Yes,0.15,3968,661,0,2015,1
0,0.02,11,37,\N,3,6,91,34,17,144,No,Yes,0.15,3685,737,0,2015,2
0.06,0.03,12,95,\N,0,4,9,206,214,159,No,No,0.61,1392,696,0,2015,1
0.06,0.03,12,95,\N,0,4,9,206,214,159,No,No,0.61,1456,485,0,2015,2
0.06,0.03,12,95,\N,0,4,9,206,214,159,No,No,0.61,378,378,0,2015,3
0,0,13,103,\N,3,1,50,66,217,19,No,No,0.82,6780,968,0,2015,1
0,0,13,103,\N,3,1,50,66,217,19,No,No,0.82,2277,1138,0,2015,2
0.06,0.01,14,41,\N,0,7,68,239,414,34,No,No,0.27,3877,775,0,2015,1
0.06,0.01,14,41,\N,0,7,68,239,414,34,No,No,0.27,2675,1337,0,2015,2
0,0.02,15,48,\N,2,4,8,99,417,144,No,No,0.48,3624,604,0,2015,1
0,0.02,15,48,\N,2,4,8,99,417,144,No,No,0.48,825,412,0,2015,2
0.06,0.03,16,106,\N,0,2,27,271,114,159,No,No,0.94,3595,599,0,2015,1
0.06,0.03,16,106,\N,0,2,27,271,114,159,No,No,0.94,1890,472,0,2015,2
0.06,0.03,16,106,\N,0,2,27,271,114,159,No,No,0.94,1248,1248,0,2015,3
0,0,17,114,\N,2,7,67,131,118,19,No,No,0.15,3716,929,0,2015,1
0,0,17,114,\N,2,7,67,131,118,19,No,No,0.15,3966,661,0,2015,2
0.07,0.01,18,52,\N,3,5,86,304,315,34,No,No,0.61,3646,607,0,2015,1
0.07,0.01,18,52,\N,3,5,86,304,315,34,No,No,0.61,4605,767,0,2015,2
0.01,0.02,19,59,\N,2,2,26,164,318,144,No,No,0.82,6031,861,0,2015,1
0.01,0.02,19,59,\N,2,2,26,164,318,144,No,No,0.82,3828,765,0,2015,2
0.07,0.03,20,117,\N,3,0,45,336,15,159,No,No,0.28,1922,961,0,2015,1
0.07,0.03,20,117,\N,3,0,45,336,15,159,No,No,0.28,2659,886,0,2015,2
0.01,0,21,4,\N,1,5,85,196,18,19,No,No,0.49,4680,936,0,2015,1
0.01,0,21,4,\N,1,5,85,196,18,19,No,No,0.49,2918,729,0,2015,2
0.07,0.01,22,62,\N,3,3,4,369,215,34,No,No,0.94,4746,527,0,2015,1
0.07,0.01,22,62,\N,3,3,4,369,215,34,No,No,0.94,5287,881,0,2015,2
0.07,0.01,22,62,\N,3,3,4,369,215,34,No,No,0.94,995,497,0,2015,3
0.01,0.02,23,70,\N,1,0,44,229,219,144,No,No,0.15,1175,587,0,2015,1
0.01,0.02,23,70,\N,1,0,44,229,219,144,No,No,0.15,5389,598,0,2015,2
0.07,0.03,24,8,\N,2,6,63,401,416,159,No,Yes,0.61,4992,998,0,2015,1
0.07,0.03,24,8,\N,2,6,63,401,416,159,No,Yes,0.61,4041,505,0,2015,2
0.01,0,25,15,\N,1,3,3,261,419,19,No,No,0.82,3219,643,0,2015,1
0.01,0,25,15,\N,1,3,3,261,419,19,No,No,0.82,3228,645,0,2015,2
0,0,26,73,\N,2,1,22,434,116,34,No,No,0.28,5926,592,0,2015,1
0,0,26,73,\N,2,1,22,434,116,34,No,No,0.28,1875,625,0,2015,2
0.02,0.02,27,81,\N,1,6,62,294,119,144,No,No,0.49,7748,704,0,2015,1
0.02,0.02,27,81,\N,1,6,62,294,119,144,No,No,0.49,6669,833,0,2015,2
0.02,0.02,27,81,\N,1,6,62,294,119,144,No,No,0.49,405,405,0,2015,3
0,0.02,28,18,\N,2,4,81,466,316,159,No,No,0.94,7215,721,0,2015,1
0,0.02,28,18,\N,2,4,81,466,316,159,No,No,0.94,1614,807,0,2015,2
0.02,0,29,26,\N,0,1,21,327,320,19,Yes,No,0.15,6115,611,0,2015,1
0.02,0,29,26,\N,0,1,21,327,320,19,Yes,No,0.15,2102,420,0,2015,2
0,0,30,84,\N,2,7,39,499,16,34,No,No,0.61,4933,704,0,2015,1
0,0,30,84,\N,2,7,39,499,16,34,No,No,0.61,6507,813,0,2015,2
0.02,0.02,31,91,\N,0,5,80,359,20,144,No,No,0.82,2707,541,0,2015,1
0.02,0.02,31,91,\N,0,5,80,359,20,144,No,No,0.82,5199,742,0,2015,2
0.02,0.02,31,91,\N,0,5,80,359,20,144,No,No,0.82,270,270,0,2015,3
0,0.02,32,29,\N,1,2,98,32,217,159,No,No,0.28,3978,795,0,2015,1
0,0.02,32,29,\N,1,2,98,32,217,159,No,No,0.28,3795,759,0,2015,2
0.02,0,33,37,\N,0,0,39,392,220,19,No,Yes,0.49,1596,399,0,2015,1
0.02,0,33,37,\N,0,0,39,392,220,19,No,Yes,0.49,7474,1067,0,2015,2
0.01,0,34,95,\N,1,5,57,64,417,34,No,No,0.94,5974,746,0,2015,1
0.01,0,34,95,\N,1,5,57,64,417,34,No,No,0.94,3903,975,0,2015,2
0.01,0,34,95,\N,1,5,57,64,417,34,No,No,0.94,331,331,0,2015,3
0.03,0.02,35,102,\N,0,3,98,424,420,144,No,No,0.16,2198,732,0,2015,1
0.03,0.02,35,102,\N,0,3,98,424,420,144,No,No,0.16,8067,733,0,2015,2
0.01,0.02,36,40,\N,1,0,16,97,117,159,No,No,0.61,3994,998,0,2015,1
0.01,0.02,36,40,\N,1,0,16,97,117,159,No,No,0.61,4002,1000,0,2015,2
0.01,0.02,36,40,\N,1,0,16,97,117,159,No,No,0.61,1083,1083,0,2015,3
0.03,0,37,47,\N,3,6,57,457,121,19,No,No,0.82,1384,346,0,2015,1
0.03,0,37,47,\N,3,6,57,457,121,19,No,No,0.82,4753,950,0,2015,2
0.01,0,38,105,\N,1,3,75,129,318,34,No,No,0.28,2849,949,0,2015,1
0.01,0,38,105,\N,1,3,75,129,318,34,No,No,0.28,3537,707,0,2015,2
0.01,0,38,105,\N,1,3,75,129,318,34,No,No,0.28,2622,1311,0,2015,3
0.03,0.02,39,113,\N,3,1,16,489,321,143,No,No,0.49,3015,603,0,2015,1
0.03,0.02,39,113,\N,3,1,16,489,321,143,No,No,0.49,1514,504,0,2015,2
0.01,0.02,40,51,\N,0,6,34,162,18,158,No,No,0.95,5173,862,0,2015,1
0.01,0.02,40,51,\N,0,6,34,162,18,158,No,No,0.95,2143,428,0,2015,2
0.03,0,41,58,\N,3,4,75,22,21,18,No,No,0.16,2614,326,0,2015,1
0.03,0,41,58,\N,3,4,75,22,21,18,No,No,0.16,2175,1087,0,2015,2
0.02,0,42,116,\N,0,2,93,194,218,33,No,No,0.61,5422,1084,1,2015,1
0.02,0,42,116,\N,0,2,93,194,218,33,No,No,0.61,2938,734,1,2015,2
0.04,0.02,43,4,\N,2,7,33,54,222,143,No,No,0.82,2916,583,0,2015,1
0.04,0.02,43,4,\N,2,7,33,54,222,143,No,No,0.82,3946,657,0,2015,2
0.02,0.02,44,62,\N,0,5,52,227,419,158,No,No,0.28,7311,609,0,2015,1
0.02,0.02,44,62,\N,0,5,52,227,419,158,No,No,0.28,582,582,0,2015,2
0.02,0.02,44,62,\N,0,5,52,227,419,158,No,No,0.28,1340,1340,0,2015,3
0.04,0,45,69,\N,2,2,92,87,422,18,No,No,0.49,1761,587,0,2015,1
0.04,0,45,69,\N,2,2,92,87,422,18,No,No,0.49,7002,1000,0,2015,2
0.02,0,46,7,\N,3,0,11,259,119,33,No,Yes,0.95,5350,668,0,2015,1
0.02,0,46,7,\N,3,0,11,259,119,33,No,Yes,0.95,3806,761,0,2015,2
0.04,0.02,47,14,\N,2,5,51,120,122,143,No,No,0.16,3793,948,0,2015,1
0.04,0.02,47,14,\N,2,5,51,120,122,143,No,No,0.16,3670,734,0,2015,2
0.02,0.02,48,72,\N,3,3,70,292,319,158,No,No,0.61,7422,530,0,2015,1
0.02,0.02,48,72,\N,3,3,70,292,319,158,No,No,0.61,3907,976,0,2015,2
0.02,0.02,48,72,\N,3,3,70,292,319,158,No,No,0.61,867,867,0,2015,3
0.04,0,49,80,\N,2,0,10,152,323,18,No,No,0.83,6501,812,0,2015,1
0.04,0,49,80,\N,2,0,10,152,323,18,No,No,0.83,1937,484,0,2015,2
0.03,0,50,18,\N,3,6,29,325,20,33,No,No,0.28,2851,950,0,2015,1
0.03,0,50,18,\N,3,6,29,325,20,33,No,No,0.28,4723,674,0,2015,2
0.03,0,50,18,\N,3,6,29,325,20,33,No,No,0.28,862,862,0,2015,3
0.06,0,51,109,\N,0,0,98,1,119,68,No,No,0.81,4356,622,0,2015,1
0.06,0,51,109,\N,0,0,98,1,119,68,No,No,0.81,3844,427,0,2015,2
0,0.02,52,116,\N,3,5,39,361,122,178,No,No,0.02,1603,400,0,2015,1
0,0.02,52,116,\N,3,5,39,361,122,178,No,No,0.02,964,482,0,2015,2
0.07,0.02,53,54,\N,0,3,57,33,319,193,No,No,0.48,4873,812,0,2015,1
0.07,0.02,53,54,\N,0,3,57,33,319,193,No,No,0.48,4273,1068,0,2015,2
0.01,0.03,54,61,\N,2,1,97,393,322,53,No,No,0.69,6260,894,0,2015,1
0.01,0.03,54,61,\N,2,1,97,393,322,53,No,No,0.69,7081,885,0,2015,2
0.01,0.03,54,61,\N,2,1,97,393,322,53,No,No,0.69,773,386,0,2015,3
0.07,0,55,119,\N,0,6,16,66,19,68,No,Yes,0.15,4982,996,0,2015,1
